http://geo.linkeddata.es/resource/Pa%C3%ADs/Espa%C3%B1a
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Andaluc%C3%ADa
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Extremadura
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Cantabria
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Castilla%20y%20Le%C3%B3n
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Regi%C3%B3n%20de%20Murcia
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Comunidad%20Foral%20de%20Navarra
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Arag%C3%B3n
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Pa%C3%ADs%20Vasco
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Rioja%2C%20La
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Comunitat%20Valenciana
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Canarias
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Galicia
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Catalu%C3%B1a
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Comunidad%20de%20Madrid
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Principado%20de%20Asturias
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Castilla-La%20Mancha
http://geo.linkeddata.es/resource/ComunidadAut%C3%B3noma/Illes%20Balears
http://geo.linkeddata.es/resource/Provincia/Ja%C3%A9n
http://geo.linkeddata.es/resource/Provincia/M%C3%A1laga
http://geo.linkeddata.es/resource/Provincia/Barcelona
http://geo.linkeddata.es/resource/Provincia/Castell%C3%B3n
http://geo.linkeddata.es/resource/Provincia/Madrid
http://geo.linkeddata.es/resource/Provincia/C%C3%A1ceres
http://geo.linkeddata.es/resource/Provincia/Soria
http://geo.linkeddata.es/resource/Provincia/Ciudad%20Real
http://geo.linkeddata.es/resource/Provincia/Pontevedra
http://geo.linkeddata.es/resource/Provincia/Sevilla
http://geo.linkeddata.es/resource/Provincia/Huesca
http://geo.linkeddata.es/resource/Provincia/Valladolid
http://geo.linkeddata.es/resource/Provincia/%C3%81vila
http://geo.linkeddata.es/resource/Provincia/Salamanca
http://geo.linkeddata.es/resource/Provincia/Alicante
http://geo.linkeddata.es/resource/Provincia/Valencia
http://geo.linkeddata.es/resource/Provincia/Santa%20Cruz%20de%20Tenerife
http://geo.linkeddata.es/resource/Provincia/Badajoz
http://geo.linkeddata.es/resource/Provincia/Granada
http://geo.linkeddata.es/resource/Provincia/Navarra
http://geo.linkeddata.es/resource/Provincia/Le%C3%B3n
http://geo.linkeddata.es/resource/Provincia/Zaragoza
http://geo.linkeddata.es/resource/Provincia/Palencia
http://geo.linkeddata.es/resource/Provincia/Segovia
http://geo.linkeddata.es/resource/Provincia/Ourense
http://geo.linkeddata.es/resource/Provincia/Lugo
http://geo.linkeddata.es/resource/Provincia/Burgos
http://geo.linkeddata.es/resource/Provincia/Zamora
http://geo.linkeddata.es/resource/Provincia/Rioja%2C%20La
http://geo.linkeddata.es/resource/Provincia/Huelva
http://geo.linkeddata.es/resource/Provincia/Cantabria
http://geo.linkeddata.es/resource/Provincia/Murcia
http://geo.linkeddata.es/resource/Provincia/Lleida
http://geo.linkeddata.es/resource/Provincia/Asturias
http://geo.linkeddata.es/resource/Provincia/Toledo
http://geo.linkeddata.es/resource/Provincia/Cuenca
http://geo.linkeddata.es/resource/Provincia/Girona
http://geo.linkeddata.es/resource/Provincia/Tarragona
http://geo.linkeddata.es/resource/Provincia/C%C3%B3rdoba
http://geo.linkeddata.es/resource/Provincia/Albacete
http://geo.linkeddata.es/resource/Provincia/Almer%C3%ADa
http://geo.linkeddata.es/resource/Provincia/C%C3%A1diz
http://geo.linkeddata.es/resource/Provincia/Vizcaya
http://geo.linkeddata.es/resource/Provincia/Illes%20Balears
http://geo.linkeddata.es/resource/Provincia/Teruel
http://geo.linkeddata.es/resource/Provincia/Guip%C3%BAzcoa
http://geo.linkeddata.es/resource/Provincia/%C3%81lava
http://geo.linkeddata.es/resource/Provincia/Guadalajara
http://geo.linkeddata.es/resource/Provincia/Coru%C3%B1a%2C%20A
http://geo.linkeddata.es/resource/Provincia/Palmas%2C%20Las
http://geo.linkeddata.es/resource/Provincia/Las%20Palmas
http://geo.linkeddata.es/resource/Provincia/A%20Coru%C3%B1a
http://geo.linkeddata.es/resource/Provincia/Melilla
http://geo.linkeddata.es/resource/Provincia/Ceuta
http://geo.linkeddata.es/resource/Municipio/Soria
http://geo.linkeddata.es/resource/Municipio/Ciudad%20Real
http://geo.linkeddata.es/resource/Municipio/Donostia
http://geo.linkeddata.es/resource/Municipio/Salamanca
http://geo.linkeddata.es/resource/Municipio/C%C3%A1ceres
http://geo.linkeddata.es/resource/Municipio/Barcelona
http://geo.linkeddata.es/resource/Municipio/Huesca
http://geo.linkeddata.es/resource/Municipio/Vitoria-Gasteiz
http://geo.linkeddata.es/resource/Municipio/Pontevedra
http://geo.linkeddata.es/resource/Municipio/Tarragona
http://geo.linkeddata.es/resource/Municipio/Lugo
http://geo.linkeddata.es/resource/Municipio/Madrid
http://geo.linkeddata.es/resource/Municipio/Granada
http://geo.linkeddata.es/resource/Municipio/Cuenca
http://geo.linkeddata.es/resource/Municipio/Santander
http://geo.linkeddata.es/resource/Municipio/Albacete
http://geo.linkeddata.es/resource/Municipio/Palmas%20de%20Gran%20Canaria%2C%20Las
http://geo.linkeddata.es/resource/Municipio/Coru%C3%B1a%2C%20A
http://geo.linkeddata.es/resource/Municipio/Pamplona%20
http://geo.linkeddata.es/resource/Municipio/Castell%C3%B3n%20de%20la%20Plana%20
http://geo.linkeddata.es/resource/Municipio/Palencia
http://geo.linkeddata.es/resource/Municipio/Teruel
http://geo.linkeddata.es/resource/Municipio/Almer%C3%ADa
http://geo.linkeddata.es/resource/Municipio/Ourense
http://geo.linkeddata.es/resource/Municipio/Murcia
http://geo.linkeddata.es/resource/Municipio/Bilbao
http://geo.linkeddata.es/resource/Municipio/Zaragoza
http://geo.linkeddata.es/resource/Municipio/Ja%C3%A9n
http://geo.linkeddata.es/resource/Municipio/C%C3%A1diz
http://geo.linkeddata.es/resource/Municipio/Valencia
http://geo.linkeddata.es/resource/Municipio/Zamora
